"Host","Log Name","Date Time","Time Zone","Method","URL","Response Code","Bytes Sent","Referer","User Agent"
"10.13.2.1","-","2018-02-20 22:19:22","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/.thumb_img_0113.jpg",200,8142,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:22","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/.thumb_img_0114.jpg",200,8125,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:22","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/.thumb_img_0117.jpg",200,7360,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:22","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/.thumb_img_0115.jpg",200,8741,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:22","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/.tile.gif",200,528,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:30","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/2.html",200,940,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:30","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0085.jpg",200,655857,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/2.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:30","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0086.jpg",200,617738,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/2.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:36","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/3.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/2.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:36","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0087.jpg",200,186352,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/3.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:40","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/4.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/3.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:40","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0088.jpg",200,172846,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/4.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:42","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/5.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/4.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:42","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0089.jpg",200,175459,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/5.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:43","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/6.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/5.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:43","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0090.jpg",200,174926,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/6.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:44","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/7.html",200,940,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/6.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:44","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0091.jpg",200,569638,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/7.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:46","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/8.html",200,940,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/7.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:46","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0092.jpg",200,546038,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/8.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:47","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/9.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/8.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:47","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0093.jpg",200,486178,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/9.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:48","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/10.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/9.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:48","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0094.jpg",200,439246,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/10.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:49","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/11.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/10.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:49","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0095.jpg",200,530289,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/11.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:50","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/12.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/11.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:50","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0096.jpg",200,171300,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/12.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:51","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/13.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/12.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:51","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0097.jpg",200,550096,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/13.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:52","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/14.html",200,943,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/13.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:52","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0098.jpg",200,535368,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/14.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:53","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/15.html",200,943,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/14.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:53","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0099.jpg",200,488016,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/15.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:55","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/16.html",200,943,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/15.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:55","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0100.jpg",200,541122,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/16.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:56","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/17.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/16.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:56","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0101.jpg",200,470742,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/17.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:57","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/18.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/17.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:57","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0102.jpg",200,510020,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/18.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:59","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/19.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/18.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:19:59","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0103.jpg",200,514560,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/19.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:00","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/20.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/19.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:00","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0104.jpg",200,562701,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/20.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:01","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/21.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/20.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:01","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0106.jpg",200,500225,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/21.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:02","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/22.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/21.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:02","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0108.jpg",200,424957,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/22.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:05","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/23.html",200,943,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/22.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:05","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0109.jpg",200,161043,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/23.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:08","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/24.html",200,942,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/23.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:08","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0110.jpg",200,535411,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/24.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:11","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/25.html",200,941,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/24.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:11","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/img_0111.jpg",200,536385,"http://spinster.org/elim_contents/album.old/album/2002/barney_vs_wil/25.html","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:20:20","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil",301,628,"-","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"127.0.0.1","-","2018-02-20 22:20:38","GMT-0800","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"172.92.10.209","-","2018-02-20 22:21:50","GMT-0800","GET","/elim_contents/album.old/album/2001/8-august-30/stig_at_party.jpg",200,75540,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"
"172.92.10.209","-","2018-02-20 22:22:08","GMT-0800","GET","/elim_contents/album.old/album/2001/10-october-31/img_0020.jpg",200,41102,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"
"199.16.157.180","-","2018-02-20 22:22:42","GMT-0800","GET","/robots.txt",200,365,"-","Twitterbot/1.0"
"199.16.157.180","-","2018-02-20 22:22:42","GMT-0800","HEAD","/elim_contents/album.old/album/2002/barney_vs_wil/",200,285,"-","Twitterbot/1.0"
"17.142.156.151","-","2018-02-20 22:22:42","GMT-0800","GET","/robots.txt",200,423,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
"72.30.14.110","-","2018-02-20 22:22:43","GMT-0800","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"23.96.208.137","-","2018-02-20 22:22:50","GMT-0800","GET","/elim_contents/album.old/album/2002/barney_vs_wil/",200,1106,"-","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
"10.13.2.1","-","2018-02-20 22:22:55","GMT-0800","GET","/elim_contents/album.old/album/2002/",200,842,"-","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:22:59","GMT-0800","GET","/elim_contents/album.old/album/2002/misc/",200,865,"http://spinster.org/elim_contents/album.old/album/2002/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:22:59","GMT-0800","GET","/elim_contents/album.old/album/2002/misc/.thumb_img_0001.jpg",200,10737,"http://spinster.org/elim_contents/album.old/album/2002/misc/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:22:59","GMT-0800","GET","/elim_contents/album.old/album/2002/misc/.thumb_img_0002.jpg",200,8333,"http://spinster.org/elim_contents/album.old/album/2002/misc/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:22:59","GMT-0800","GET","/elim_contents/album.old/album/2002/misc/.thumb_img_0026.jpg",200,7579,"http://spinster.org/elim_contents/album.old/album/2002/misc/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:22:59","GMT-0800","GET","/elim_contents/album.old/album/2002/misc/.tile.gif",200,528,"http://spinster.org/elim_contents/album.old/album/2002/misc/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"127.0.0.1","-","2018-02-20 22:22:59","GMT-0800","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"144.76.14.7","-","2018-02-20 22:23:01","GMT-0800","GET","/robots.txt",200,385,"-","Mozilla/5.0 (X11; Linux x86_64; rv:2.0b4) Gecko/20100818 Firefox/4.0b4"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/",200,1028,"http://spinster.org/elim_contents/album.old/album/2002/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0063.jpg",200,8062,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0064.jpg",200,8044,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0065.jpg",200,10196,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0066.jpg",200,7380,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0068.jpg",200,7325,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0069.jpg",200,6886,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0070.jpg",200,7917,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0071.jpg",200,6565,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0067.jpg",200,8138,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0073.jpg",200,7358,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0074.jpg",200,11428,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
"10.13.2.1","-","2018-02-20 22:23:04","GMT-0800","GET","/elim_contents/album.old/album/2002/house/.thumb_img_0075.jpg",200,12093,"http://spinster.org/elim_contents/album.old/album/2002/house/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
